10586,KOTG,,Worthington,Worthington Muni,43.65505556,-95.57919444,1574,,3,America/Chicago,1
10587,KOTH,OTH,North Bend,Southwest Oregon Rgnl,43.41694444,-124.24702778,17,,16,America/Los_Angeles,1
10588,KOTM,,Ottumwa,Ottumwa Rgnl,41.10659611,-92.44793972,845,,1,America/Chicago,1
10589,KOUN,,Norman,University Of Oklahoma Westheimer,35.24555556,-97.47213889,1182,,5,America/Chicago,1
10590,KOVE,,Oroville,Oroville Muni,39.48780556,-121.622,192,,15,America/Los_Angeles,1
10591,KOVL,,Olivia,Olivia Rgnl,44.77857194,-95.03277833,1076,,2,America/Chicago,1
10592,KOVO,,North Vernon,,39.04533333,-85.60561111,757,,-5,America/Indiana/Indianapolis,1
10593,KOVS,,Boscobel,,43.16080556,-90.67397222,673,,-1,America/Chicago,1
10594,KOWA,,Owatonna,Owatonna Degner Rgnl,44.12295181,-93.25882642,1145,,1,America/Chicago,1
10595,KOWB,OWB,Owensboro,Owensboro-Daviess County,37.73883417,-87.16682856,407,,-3,America/Chicago,1
10596,KOWD,,Norwood,Norwood Memorial,42.19052778,-71.17294444,49,119.95,-15,America/New_York,1
10597,KOWI,,Ottawa,Ottawa Muni,38.53904472,-95.25276222,966,,3,America/Chicago,1
10598,KOWK,,Norridgewock,Central Maine Arpt Of Norridgewock,44.7155,-69.86647222,270,,-16,America/New_York,1
10599,KOWP,,Sand Springs,William R. Pogue Muni,36.17527778,-96.15183333,892,,4,America/Chicago,1
10600,KOWX,,Ottawa,Putnam County,41.03558333,-83.98202778,764,,-6,America/New_York,1
10601,KOXB,,Ocean City,Ocean City Muni,38.31044444,-75.12397222,11,,-12,America/New_York,1
10602,KOXC,,Oxford,Waterbury-Oxford,41.47855556,-73.13525,726,132.975,-14,America/New_York,1
10603,KOXD,,Oxford,Miami University,39.50225,-84.78436111,1041,,-5,America/New_York,1
10604,KOXI,,Knox,Starke County,41.33019444,-86.66480556,685,,-4,America/Indiana/Knox,1
10605,KOXR,,Oxnard,,34.20080556,-119.20722222,45,118.05,13,America/Los_Angeles,1
10606,KOXV,,Knoxville,Knoxville Muni,41.29909692,-93.11374278,928,,1,America/Chicago,1
10607,KOYM,,St Marys,St Marys Muni,41.41247778,-78.50263139,1934,,-10,America/New_York,1
10608,KOZA,OZA,Ozona,Ozona Muni,30.73528028,-101.20297194,2381,,7,America/Chicago,1
10609,KOZR,,Fort Rucker/Ozark,Cairns AAF (Fort Rucker),31.275775,-85.71335,301,111.2,-3,America/Chicago,1
10610,KOZW,,Howell,Livingston County Spencer J. Hardy,42.62942778,-83.98219306,962,,-7,America/Detroit,1
10611,KPAH,PAH,Paducah,Barkley Rgnl,37.0602875,-88.77295833,410,,-2,America/Chicago,1
10612,KPAI,,Pacoima,Barton,34.25972472,-118.41341528,960,,13,America/Los_Angeles,1
10613,KPAN,,Payson,,34.25683639,-111.33925583,5157,,11,America/Phoenix,1
10614,KPAO,,Palo Alto,Palo Alto Arpt Of Santa Clara Co,37.46111111,-122.11505556,4,135.275,14,America/Los_Angeles,1
10615,KPBH,,Phillips,Price County,45.70894444,-90.4025,1497,,-2,America/Chicago,1
10616,KPBX,,Pikeville,Pike County-Hatcher Field,37.56176389,-82.56638889,1473,,-7,America/New_York,1
10617,KPCA,,Picacho,Picacho Stagefield,32.65833333,-111.475,1675,,11,America/Phoenix,1
10618,KPCM,,Plant City,,28.00015542,-82.16331028,153,,-5,America/New_York,1
10619,KPCW,,Port Clinton,Carl R Keller Field,41.51627033,-82.86948678,590,,-7,America/New_York,1
10620,KPCZ,,Waupaca,Waupaca Muni,44.33325,-89.01977778,840,,-3,America/Chicago,1
10621,KPDC,,Prairie Du Chien,Prairie Du Chien Muni,43.01928528,-91.12373278,661,,-1,America/Chicago,1
10622,KPDK,,Atlanta,Dekalb-Peachtree,33.87561111,-84.30197222,1003,128.4,-5,America/New_York,1
10623,KPDT,PDT,Pendleton,Eastern Oregon Rgnl At Pendleton,45.69505556,-118.84144444,1497,,16,America/Los_Angeles,1
10624,KPEA,,Pella,Pella Muni,41.40122222,-92.94586111,885,,1,America/Chicago,1
10625,KPEO,,Penn Yan,,42.63708833,-77.05285778,990,,-12,America/New_York,1
10626,KPEQ,,Pecos,Pecos Muni,31.38238889,-103.51072222,2613,,8,America/Chicago,1
10627,KPEX,,Paynesville,Paynesville Muni,45.37205556,-94.74475,1180,,2,America/Chicago,1
10628,KPEZ,,Pleasanton,Pleasanton Muni,28.95418944,-98.51998472,430,,5,America/Chicago,1
10629,KPFC,,Pacific City,Pacific City State,45.19982611,-123.96233861,5,,17,America/Los_Angeles,1
10630,KPFN,PFN,Panama City,Panama City-Bay Co Intl,30.21208333,-85.68280556,20,119.975,-3,America/Chicago,1
10631,KPGA,PGA,Page,Page Muni,36.92608333,-111.44836111,4316,,12,America/Denver,1
10632,KPGD,,Punta Gorda,Charlotte County,26.91893767,-81.99092581,26,,-5,America/New_York,1
10633,KPGR,,Paragould,Kirk Field,36.06380556,-90.50919444,290,,0,America/Chicago,1
10634,KPGV,,Greenville,Pitt-Greenville,35.63525,-77.38530556,26,,-10,America/New_York,1
10635,KPHD,,New Philadelphia,Harry Clever Field,40.47016667,-81.41994444,894,,-8,America/New_York,1
10636,KPHG,,Phillipsburg,Phillipsburg Muni,39.73580444,-99.31710306,1907,,6,America/Chicago,1
10637,KPHH,,Andrews,Robert F Swinnie,33.45169972,-79.52617667,26,,-8,America/New_York,1
10638,KPHK,,Pahokee,Palm Beach Co Glades,26.78502778,-80.69336111,16,,-6,America/New_York,1
10639,KPHP,,Philip,,44.04862722,-101.59906028,2207,,7,America/Denver,1
10640,KPHT,,Paris,Henry County,36.33594444,-88.38444444,580,,-2,America/Chicago,1
10641,KPIA,PIA,Peoria,General Downing - Peoria Intl,40.66420139,-89.69325778,660,126.1,-2,America/Chicago,1
10642,KPIB,PIB,Hattiesburg/Laurel,Hattiesburg-Laurel Rgnl,31.46713889,-89.33705556,298,,-1,America/Chicago,1
10643,KPIH,PIH,Pocatello,Pocatello Rgnl,42.90980556,-112.59591667,4452,135.625,13,America/Boise,1
10644,KPIL,,Port Isabel,Port Isabel-Cameron County,26.16619444,-97.34588889,19,,5,America/Chicago,1
10645,KPIM,,Pine Mountain,Harris County,32.84069444,-84.88244444,902,,-4,America/New_York,1
10646,KPIR,PIR,Pierre,Pierre Rgnl,44.38269444,-100.28597222,1744,,6,America/Chicago,1
10647,KPJC,,Zelienople,Zelienople Muni,40.80197222,-80.16086111,898,,-9,America/New_York,1
10648,KPJY,,Pinckneyville,Pinckneyville-Du Quoin,37.97788417,-89.36044889,400,,-1,America/Chicago,1
10649,KPKB,PKB,Parkersburg,Mid-Ohio Valley Rgnl,39.34510392,-81.43920308,858,124.35,-8,America/New_York,1
10650,KPKD,,Park Rapids,Park Rapids Muni-Konshok Field,46.90069444,-95.07311111,1445,,2,America/Chicago,1
10651,KPKF,,Park Falls,Park Falls Muni,45.95502361,-90.42441806,1500,,-2,America/Chicago,1
10652,KPKV,,Port Lavaca,Calhoun County,28.65330556,-96.68272222,32,,4,America/Chicago,1
10653,KPLB,,Plattsburgh,Clinton Co,44.68751861,-73.52452306,371,,-15,America/New_York,1
10654,KPLD,,Portland,Portland Muni,40.45158333,-84.98902778,925,,-5,America/Indiana/Indianapolis,1
10655,KPLK,,Point Lookout,M. Graham Clark - Taney County,36.62592814,-93.22892289,940,,2,America/Chicago,1
10656,KPLN,PLN,Pellston,Pellston Rgnl Airport Of Emmet County,45.57091667,-84.79672222,721,,-7,America/Detroit,1
10657,KPLR,,Pell City,St Clair County,33.55883333,-86.24905556,485,,-3,America/Chicago,1
10658,KPLU,,Puyallup,Pierce County - Thun Field,47.10391667,-122.28719444,538,,17,America/Los_Angeles,1
10659,KPMH,,Portsmouth,Greater Portsmouth Rgnl,38.84047222,-82.84730556,663,,-7,America/New_York,1
10660,KPMP,,Pompano Beach,Pompano Beach Airpark,26.24713889,-80.11105556,19,120.55,-6,America/New_York,1
10661,KPMU,,Batesville,Panola County,34.3635,-89.89288889,221,,-1,America/Chicago,1
10662,KPMV,,Plattsmouth,Plattsmouth Muni,40.94836944,-95.91735417,1204,,3,America/Chicago,1
10663,KPMZ,,Plymouth,Plymouth Muni,35.81078694,-76.75837361,39,,-10,America/New_York,1
10664,KPNA,,Pinedale,Ralph Wenz Field,42.79738889,-109.81102778,7102,,12,America/Denver,1
10665,KPNN,,Princeton,Princeton Muni,45.20066667,-67.56438889,266,,-18,America/New_York,1
10666,KPNT,,Pontiac,Pontiac Muni,40.92444444,-88.62394444,666,,-2,America/Chicago,1
10667,KPOC,,La Verne,Brackett Field,34.09164833,-117.78178028,1011,124.4,13,America/Los_Angeles,1
10668,KPOF,,Poplar Bluff,Poplar Bluff Muni,36.77394444,-90.32486111,331,,-1,America/Chicago,1
10669,KPOH,,Pocahontas,Pocahontas Muni,42.74288889,-94.64736111,1226,,2,America/Chicago,1
10670,KPOU,,Poughkeepsie,Dutchess County,41.62658278,-73.8841925,165,126.75,-13,America/New_York,1
10671,KPOY,,Powell,Powell Muni,44.86716083,-108.7934275,5092,,12,America/Denver,1
10672,KPPA,,Pampa,Perry Lefors Field,35.613,-100.99625,3245,,7,America/Chicago,1
10673,KPPF,,Parsons,Tri-City,37.33080556,-95.50616667,900,,3,America/Chicago,1
10674,KPPO,,La Porte,La Porte Muni,41.57247222,-86.7345275,812,,-4,America/Chicago,1
10675,KPPQ,,Pittsfield,Pittsfield Penstone Muni,39.63885556,-90.77843111,710,,-1,America/Chicago,1
10676,KPQL,,Pascagoula,Trent Lott Intl,30.46278111,-88.52922778,17,135.175,-1,America/Chicago,1
10677,KPQN,,Pipestone,Pipestone Muni,43.98330333,-96.30031083,1736,,3,America/Chicago,1
10678,KPRB,,Paso Robles,Paso Robles Muni,35.67288889,-120.62708333,840,,14,America/Los_Angeles,1
10679,KPRG,,Paris,Edgar County,39.70015944,-87.66961861,654,,-3,America/Chicago,1
10680,KPRN,,Greenville,Mac Crenshaw Memorial,31.84569444,-86.61075,451,,-3,America/Chicago,1
10681,KPRO,,Perry,Perry Muni,41.828,-94.15983333,1013,,2,America/Chicago,1
10682,KPRX,,Paris,Cox Field,33.63661111,-95.45075,547,,3,America/Chicago,1
10683,KPRZ,,Portales,Portales Muni,34.14547222,-103.41033333,4078,,8,America/Denver,1
10684,KPSB,,Philipsburg,Mid-State,40.88439139,-78.08734167,1948,,-11,America/New_York,1
10685,KPSC,PSC,Pasco,Tri-Cities,46.26469444,-119.11902778,410,125.65,16,America/Los_Angeles,1
10686,KPSF,,Pittsfield,Pittsfield Muni,42.42683333,-73.29291667,1194,,-14,America/New_York,1
10687,KPSK,,Dublin,New River Valley,37.13734528,-80.67848167,2105,,-8,America/New_York,1
10688,KPSM,PSM,Portsmouth,Portsmouth Intl At Pease,43.07794444,-70.82327778,100,132.05,-16,America/New_York,1
10689,KPSN,,Palestine,Palestine Muni,31.77969444,-95.70630556,423,,4,America/Chicago,1
10690,KPSO,,Pagosa Springs,Stevens Field,37.28625,-107.056,7664,,10,America/Denver,1
10691,KPTB,,Petersburg,Dinwiddie County,37.18375,-77.50738889,193,,-10,America/New_York,1
10692,KPTD,,Potsdam,Potsdam Muni/Damon Fld/,44.67666917,-74.94844639,474,,-14,America/New_York,1
10693,KPTK,,Pontiac,Oakland County Intl,42.66563619,-83.42050564,980,125.025,-7,America/Detroit,1
10694,KPTN,,Patterson,Harry P Williams Memorial,29.70954639,-91.33897861,9,,1,America/Chicago,1
10695,KPTS,,Pittsburg,Atkinson Muni,37.44947222,-94.73113889,950,,3,America/Chicago,1
10696,KPTT,,Pratt,Pratt Industrial,37.70252778,-98.747,1953,,5,America/Chicago,1
10697,KPTV,,Porterville,Porterville Muni,36.02960778,-119.06273111,442,,13,America/Los_Angeles,1
10698,KPTW,,Pottstown,Pottstown Limerick,40.23956389,-75.55669722,309,,-12,America/New_York,1
10699,KPUC,,Price,Carbon County Rgnl/Buck Davis Field,39.61391667,-110.75144444,5957,,12,America/Denver,1
10700,KPUJ,,Atlanta,Paulding Northwest Atlanta,33.91204306,-84.94061944,1289,,-4,America/New_York,1
10701,KPUW,PUW,Pullman/Moscow,Pullman/Moscow Rgnl,46.74386111,-117.10958333,2556,,15,America/Los_Angeles,1
10702,KPVB,,Platteville,Platteville Muni,42.68936111,-90.44438889,1025,,-1,America/Chicago,1
10703,KPVC,PVC,Provincetown,Provincetown Muni,42.07227778,-70.22072222,8,,-15,America/New_York,1
10704,KPVE,,Lexington-Parsons,Beech River Rgnl,35.65636169,-88.19535228,488,,-2,America/Chicago,1
10705,KPVF,,Placerville,,38.72422222,-120.75333333,2585,,14,America/Los_Angeles,1
10706,KPVG,,Norfolk,Hampton Roads Executive,36.78014889,-76.44883472,23,,-11,America/New_York,1
10707,KPVJ,,Pauls Valley,Pauls Valley Muni,34.70956328,-97.22334583,971,,4,America/Chicago,1
10708,KPVU,,Provo,Provo Muni,40.21919444,-111.72336111,4497,135.175,12,America/Denver,1
10709,KPVW,,Plainview,Hale County,34.16814722,-101.71733611,3374,,7,America/Chicago,1
10710,KPWA,,Oklahoma City,Wiley Post,35.53416667,-97.64705556,1300,128.725,5,America/Chicago,1
10711,KPWC,,Pine River,Pine River Rgnl,46.7247875,-94.3817,1295,,2,America/Chicago,1
10712,KPWD,,Plentywood,Sher-Wood,48.78863333,-104.52317222,2250,,10,America/Denver,1
10713,KPWG,,Waco,Mc Gregor Executive,31.48491667,-97.31652778,592,,4,America/Chicago,1
10714,KPWK,,Chicago/Prospect Heights/Wheeling,Chicago Executive,42.11428967,-87.90153756,647,124.2,-3,America/Chicago,1
10715,KPWT,PWT,Bremerton,Bremerton National,47.49025,-122.76480556,444,,17,America/Los_Angeles,1
10716,KPXE,,Perry,Perry-Houston County,32.51056944,-83.76734528,418,,-5,America/New_York,1
10717,KPYG,,Pageland,,34.74213889,-80.34519444,575,,-8,America/New_York,1
10718,KPYM,,Plymouth,Plymouth Muni,41.90902778,-70.72877778,148,,-15,America/New_York,1
10719,KPYN,,Piedmont,Piedmont Muni,37.12613889,-90.71352778,467,,0,America/Chicago,1
10720,KPYP,,Centre,Centre-Piedmont-Cherokee County Rgnl,34.08991944,-85.61007222,596,,-4,America/Chicago,1
10721,KPYX,,Perryton,Perryton Ochiltree County,36.4129175,-100.75157694,2918,,7,America/Chicago,1
10722,KPZQ,,Rogers City,Presque Isle County,45.40709583,-83.81286528,670,,-8,America/Detroit,1
10723,KRAC,,Racine,John H Batten,42.76116667,-87.81391667,674,,-3,America/Chicago,1
10724,KRAP,RAP,Rapid City,Rapid City Rgnl,44.04533333,-103.05736111,3204,,8,America/Denver,1
10725,KRAS,,Port Aransas,Mustang Beach,27.81183333,-97.08875,5,,4,America/Chicago,1
10726,KRAW,,Warsaw,Warsaw Muni,38.34688889,-93.34541667,936,,2,America/Chicago,1
10727,KRBD,,Dallas,Dallas Executive,32.68086111,-96.86819444,660,126.35,4,America/Chicago,1
10728,KRBE,,Bassett,Rock County,42.57113889,-99.56952778,2349,,6,America/Chicago,1
10729,KRBG,,Roseburg,Roseburg Rgnl,43.23877778,-123.35586111,529,,16,America/Los_Angeles,1
10730,KRBL,,Red Bluff,Red Bluff Muni,40.15069444,-122.25230556,352,,15,America/Los_Angeles,1
10731,KRBO,,Robstown,Nueces County,27.77854306,-97.69052389,79,,5,America/Chicago,1
10732,KRBW,,Walterboro,Lowcountry Rgnl,32.921,-80.64061111,101,,-7,America/New_York,1
10733,KRCE,,Oklahoma City,Clarence E Page Muni,35.48808333,-97.82355556,1354,,5,America/Chicago,1
10734,KRCK,,Rockdale,H H Coffield Rgnl,30.63158806,-96.98970694,474,,4,America/Chicago,1
10735,KRCM,,Warrensburg,Skyhaven,38.78416667,-93.80286111,798,,2,America/Chicago,1
10736,KRCR,,Rochester,Fulton County,41.06552778,-86.18169444,790,,-4,America/Indiana/Indianapolis,1
10737,KRCT,,Reed City,Nartron Field,43.90001639,-85.51671722,1055,,-6,America/Detroit,1
10738,KRCX,,Ladysmith,Rusk County,45.49683611,-91.00045472,1238,,-1,America/Chicago,1
10739,KRCZ,,Rockingham,Richmond County,34.89130556,-79.75961111,358,,-8,America/New_York,1
10740,KRDD,RDD,Redding,Redding Muni,40.509,-122.29338889,505,124.1,15,America/Los_Angeles,1
10741,KRDG,RDG,Reading,Reading Rgnl/Carl A Spaatz Field,40.3785,-75.96525,344,127.1,-12,America/New_York,1
10742,KRDK,,Red Oak,Red Oak Muni,41.01083333,-95.25886111,1045,,3,America/Chicago,1
10743,KRDM,RDM,Redmond,Roberts Field,44.25405556,-121.14997222,3080,119.025,16,America/Los_Angeles,1
10744,KRED,,Red Lodge,,45.18744472,-109.26737778,5763,,12,America/Denver,1
10745,KREI,,Redlands,Redlands Muni,34.08526167,-117.14637889,1571,,13,America/Los_Angeles,1
10746,KREO,,Rome,Rome State,42.57766,-117.88543,4053,,15,America/Boise,1
10747,KRFD,RFD,Chicago/Rockford,Chicago/Rockford Intl,42.19536111,-89.09722222,742,127.6,-2,America/Chicago,1
10748,KRFG,,Refugio,Rooke Field,28.29361694,-97.32304833,56,,5,America/Chicago,1
10749,KRFI,,Henderson,Rusk County,32.14172222,-94.85172222,442,,3,America/Chicago,1
10750,KRGK,,Red Wing,Red Wing Rgnl,44.58936111,-92.48497222,778,,0,America/Chicago,1
10751,KRHI,RHI,Rhinelander,Rhinelander-Oneida County,45.63089972,-89.46662819,1624,,-3,America/Chicago,1
10752,KRHP,,Andrews,Western Carolina Rgnl,35.19522972,-83.86303861,1697,,-5,America/New_York,1
10753,KRHV,,San Jose,Reid-Hillview Of Santa Clara County,37.33286111,-121.81980556,135,125.2,14,America/Los_Angeles,1
10754,KRID,,Richmond,Richmond Muni,39.75610056,-84.8427175,1140,,-5,America/Indiana/Indianapolis,1
10755,KRIF,,Richfield,Richfield Muni,38.73643611,-112.09894444,5301,,12,America/Denver,1
10756,KRIL,,Rifle,Garfield County Rgnl,39.52630556,-107.72694444,5548,,10,America/Denver,1
10757,KRIR,,Riverside/Rubidoux/,Flabob,33.98877778,-117.40997222,764,,13,America/Los_Angeles,1
10758,KRIW,RIW,Riverton,Riverton Rgnl,43.064235,-108.45984111,5528,,11,America/Denver,1
10759,KRJD,,Ridgely,Ridgely Airpark,38.97011333,-75.86632444,64,,-12,America/New_York,1
10760,KRKD,RKD,Rockland,Knox County Rgnl,44.06007436,-69.09925672,56,,-17,America/New_York,1
10761,KRKP,,Rockport,Aransas Co,28.08622222,-97.04369444,24,,4,America/Chicago,1
10762,KRKR,,Poteau,Robert S Kerr,35.02162639,-94.6212525,451,,3,America/Chicago,1
10763,KRKS,RKS,Rock Springs,Rock Springs-Sweetwater County,41.59422222,-109.06519444,6764,,11,America/Denver,1
10764,KRKW,,Rockwood,Rockwood Muni,35.922295,-84.68966278,1664,,-5,America/Chicago,1
10765,KRLD,,Richland,,46.30563889,-119.30419444,394,,16,America/Los_Angeles,1
10766,KRMG,,Rome,Richard B Russell,34.35078225,-85.15866833,644,,-4,America/New_York,1
10767,KRMN,,Stafford,Stafford Rgnl,38.39811111,-77.45547222,211,,-10,America/New_York,1
10768,KRMY,,Marshall,Brooks Field,42.25119317,-84.95544431,941,,-6,America/Detroit,1
10769,KRNC,,Mc Minnville,Warren County Memorial,35.69870944,-85.84381722,1032,,-4,America/Chicago,1
10770,KRNH,,New Richmond,New Richmond Rgnl,45.14777778,-92.53916667,998,,0,America/Chicago,1
10771,KRNM,,Ramona,,33.03916667,-116.91525,1395,132.025,12,America/Los_Angeles,1
10772,KRNP,,Owosso,Owosso Community,42.99296244,-84.13848503,736,,-7,America/Detroit,1
10773,KRNT,,Renton,Renton Muni,47.49313889,-122.21575,32,126.95,17,America/Los_Angeles,1
10774,KRNV,,Cleveland,Cleveland Muni,33.76113889,-90.75786111,139,,0,America/Chicago,1
10775,KROA,ROA,Roanoke,Roanoke Rgnl/Woodrum Field,37.32547222,-79.97541667,1175,134.95,-8,America/New_York,1
10776,KROG,,Rogers,Rogers Muni-Carter Field,36.37241667,-94.10697222,1359,,2,America/Chicago,1
10777,KROS,,Rush City,Rush City Rgnl,45.69713889,-92.95216667,926,,0,America/Chicago,1
10778,KROX,,Roseau,Roseau Muni/Rudy Billberg Field,48.856,-95.69708333,1060,,3,America/Chicago,1
10779,KRPB,,Belleville,Belleville Muni,39.81775972,-97.65958639,1537,,5,America/Chicago,1
10780,KRPD,,Rice Lake,Rice Lake Rgnl - Carl's Field,45.4201,-91.77331944,1109,,-1,America/Chicago,1
10781,KRPH,,Graham,Graham Muni,33.11072222,-98.55477778,1123,,5,America/Chicago,1
10782,KRPJ,,Rochelle,Rochelle Muni Airport-Koritz Field,41.89300139,-89.07829,781,,-2,America/Chicago,1
10783,KRPX,,Roundup,,46.47499833,-108.54339694,3491,,12,America/Denver,1
10784,KRQB,,Big Rapids,Roben-Hood,43.72263278,-85.50407333,990,,-6,America/Detroit,1
10785,KRQE,,Window Rock,,35.65205556,-109.06738889,6742,,10,America/Denver,1
10786,KRQO,,El Reno,El Reno Rgnl,35.47267194,-98.0057875,1420,,5,America/Chicago,1
10787,KRRL,,Merrill,Merrill Muni,45.19891667,-89.71286111,1318,,-2,America/Chicago,1
10788,KRRQ,,Rock Rapids,Rock Rapids Muni,43.45222111,-96.17977694,1363,,3,America/Chicago,1
10789,KRRT,,Warroad,Warroad Intl Memorial,48.94147222,-95.34847222,1076,,2,America/Chicago,1
10790,KRSL,,Russell,Russell Muni,38.87141278,-98.81155008,1862,,5,America/Chicago,1
10791,KRSN,,Ruston,Ruston Rgnl,32.51460175,-92.58844339,311,,1,America/Chicago,1
10792,KRST,RST,Rochester,Rochester Intl,43.90827778,-92.50002778,1317,120.5,0,America/Chicago,1
10793,KRSV,,Robinson,Robinson Muni,39.01602778,-87.64977778,462,,-3,America/Chicago,1
10794,KRTN,,Raton,Raton Muni/Crews Field,36.74152778,-104.50218333,6352,,9,America/Denver,1
10795,KRUE,,Russellville,Russellville Rgnl,35.25914667,-93.09326611,404,,2,America/Chicago,1
10796,KRUG,,Rugby,Rugby Muni,48.39035917,-100.02427389,1548,,6,America/Chicago,1
10797,KRUQ,,Salisbury,Rowan County,35.64588611,-80.52029444,772,,-8,America/New_York,1
10798,KRUT,RUT,Rutland,Rutland - Southern Vermont Rgnl,43.52990694,-72.949615,787,,-15,America/New_York,1
10799,KRVJ,,Reidsville,Swinton Smith Fld At Reidsville Muni,32.05897222,-82.15172222,195,,-6,America/New_York,1
10800,KRVL,,Reedsville,Mifflin County,40.67738889,-77.62683333,819,,-11,America/New_York,1
10801,KRVN,,Rogersville,Hawkins County,36.45757917,-82.88503722,1255,,-6,America/New_York,1
10802,KRVS,,Tulsa,Richard Lloyd Jones Jr,36.03961111,-95.98463889,638,126.5,4,America/Chicago,1
10803,KRWF,,Redwood Falls,Redwood Falls Muni,44.54688889,-95.082,1024,,2,America/Chicago,1
10804,KRWI,,Rocky Mount,Rocky Mount-Wilson Rgnl,35.85625278,-77.89193333,159,,-9,America/New_York,1
10805,KRWL,,Rawlins,Rawlins Muni/Harvey Field,41.8055975,-107.19994,6813,,10,America/Denver,1
10806,KRWN,,Winamac,Arens Field,41.09226306,-86.61287111,711,,-4,America/Indiana/Winamac,1
10807,KRWV,,Caldwell,Caldwell Muni,30.51547428,-96.70408578,391,,4,America/Chicago,1
10808,KRXE,,Rexburg,Rexburg-Madison County,43.83391139,-111.805105,4858,,13,America/Boise,1
10809,KRYM,,Camp Ripley,Ray S Miller AAF,46.09120306,-94.36053861,1150,,2,America/Chicago,1
10810,KRYN,,Tucson,Ryan Field,32.14221639,-111.17457639,2417,,11,America/Phoenix,1
10811,KRYV,,Watertown,Watertown Muni,43.16963889,-88.72322222,833,,-3,America/Chicago,1
10812,KRYW,,Lago Vista,Lago Vista Tx - Rusty Allen,30.498585,-97.96947222,1231,,5,America/Chicago,1
10813,KRYY,,Atlanta,Cobb County-Mc Collum Field,34.01315694,-84.59705556,1041,128.125,-4,America/New_York,1
